result,fighter,opponent,date,weight_class,method,type,kd_dif,str_dif,td_dif,sub_dif,td_avg_dif,td_def_dif,sub_avg_dif,slpm_dif,str_acc_dif,sapm_dif,str_def_dif,str_efc_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,outlier,lof_outlier
lose,Marcus Davis,Dan Hardy,2009-06-13,Welterweight,S-DEC,Split,-1.3416592795753577,-0.3517989304140158,0.3961444607146823,2.5740688436636767,0.4896594280960381,0.4158345146091904,1.0,0.149144620733593,0.3083461491757608,-0.4049559915259524,1.198090233629802,-0.0022399999999999,1.1593393261852534,-0.5430715661401022,0.0091441895185732,-0.0181883826165381,False,False
win,Terry Etim,Justin Buchholz,2009-06-13,Lightweight,SUB,D'Arce Choke,-1.3416592795753577,0.1266250526669341,0.0031957046163765,2.5740688436636767,0.2429685896107445,0.2085628875681601,0.5999999999999999,-0.1331189781145301,0.7215855702258154,-1.0106109738669469,1.3721866145631452,0.01493,0.2322519901094404,1.4862978689582869,1.1228193853615738,-0.0181883826165381,False,False
win,Dennis Siver,Dale Hartt,2009-06-13,Lightweight,SUB,Rear Naked Choke,0.0042097875104341,0.0898232078145533,-0.3897530514819292,1.7131285190109828,-0.1943469877040937,1.3831021074673322,-2.2,1.6984581521888464,-0.2701890402943163,0.7117203821652559,-0.1076326233702697,0.02174,0.2322519901094404,-1.8547371766305245,-0.547693408402927,2.022101414754426,False,False
win,Paul Taylor,Peter Sobotta,2009-06-13,Welterweight,U-DEC,Unanimous,0.0042097875104341,1.0098693291240726,-0.782701807580235,-0.0087521302944049,-0.7045484945714052,-0.7241594341164764,0.0,1.4287396021784178,0.5562898018057932,0.995621155137597,-0.2817290043036118,0.01058,-1.880897177516757,0.620103597879706,0.0091441895185732,1.001956516068944,False,False
lose,Rolando Delgado,Paul Kelly,2009-06-13,Lightweight,U-DEC,Unanimous,0.0042097875104341,-0.6830155340854428,0.0031957046163765,0.8521881943582889,-0.0934280083237465,-1.0350668746780218,2.0,-1.0551800676850658,0.2256982649657497,-0.4869717703846287,0.2405601384964163,0.0,0.2322519901094404,-1.2360269830029669,0.0091441895185732,-1.0383332813020203,False,False
lose,Denis Stojnic,Stefan Struve,2009-06-13,Heavyweight,SUB,Rear Naked Choke,0.0042097875104341,0.4210398114859802,0.0031957046163765,-6.035334402863262,-0.3120857969811657,0.8649230398647563,-0.7,-1.0238174455908298,-2.0057946087045475,1.279521928109938,-0.891066337570313,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,True,False
win,Lyoto Machida,Rashad Evans,2009-05-23,Light Heavyweight,KO/TKO,Punch,4.041816988767809,0.8626619497145495,0.0031957046163765,-0.0087521302944049,-0.9904856028157226,0.0703818028741399,0.4,0.2683225846916892,1.3001207596958928,-0.531134112846993,-0.1946808138369412,0.0020899999999999,1.1593393261852534,0.0013934042521483,-1.1045310063244274,-0.0181883826165381,True,False
win,Matt Hughes,Matt Serra,2009-05-23,Welterweight,U-DEC,Unanimous,-1.3416592795753577,0.7154545703050263,0.7890932168129882,-0.0087521302944049,0.5064792579927627,-0.1023445529933855,0.2999999999999999,0.0864193765451212,1.1348249912758708,-0.8024170736872301,0.5887529003631019,-0.02174,0.900829500869146,0.620103597879706,0.0091441895185732,1.001956516068944,False,False
win,Drew McFedries,Xavier Foupa-Pokam,2009-05-23,Middleweight,KO/TKO,Punches,2.6959479216820177,0.2738324320764572,0.0031957046163765,-0.0087521302944049,0.7980229762026547,1.3831021074673322,0.7,2.281802923141634,0.6389376860158047,1.304757552374146,0.2405601384964163,0.04819,9.734724557090836,1.0655749372915475,0.0091441895185732,1.001956516068944,True,True
lose,Dan Miller,Chael Sonnen,2009-05-23,Middleweight,U-DEC,Unanimous,0.0042097875104341,-1.0142321377568695,-1.1756505636785408,1.7131285190109828,-1.197930171541992,-0.6550688917694666,1.4,-0.6725560781353879,-0.6007805771343606,1.241668491713626,-1.1522109089703272,0.0,-1.880897177516757,2.476234178762379,1.1228193853615738,-3.078623078672985,True,True
win,Frankie Edgar,Sean Sherk,2009-05-23,Lightweight,U-DEC,Unanimous,0.0042097875104341,1.7091043813193072,0.0031957046163765,0.8521881943582889,-1.007305432712447,0.3121987010886752,-0.1,0.989662892859115,0.3909940333857719,0.0745208694940013,0.8498974717631159,0.0,0.2322519901094404,0.44686474366399,0.0091441895185732,-0.0181883826165381,False,False
lose,Mike Pyle,Brock Larson,2009-05-23,Welterweight,SUB,Arm Triangle,0.0042097875104341,-0.1309878612997312,-0.3897530514819292,-0.8696924549470987,-0.4858907059139859,0.9340135822117664,-0.5,0.8328497823879356,-0.1048932718742945,0.8505163156184005,0.4146565194297584,0.0,-1.880897177516757,-1.656749914669706,-1.1045310063244274,-0.0181883826165381,False,False
lose,Pat Barry,Tim Hague,2009-05-23,Heavyweight,SUB,Guillotine Choke,0.0042097875104341,0.0898232078145533,-0.3897530514819292,-0.8696924549470987,-0.9624525529878484,-0.3096161800344156,-0.7,-0.0578486850883639,0.3909940333857719,-0.3734114611956921,1.11104204316313,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
win,Kyle Bradley,Phillipe Nover,2009-05-23,Lightweight,KO/TKO,Punches,0.0042097875104341,0.1266250526669341,0.3961444607146823,-0.0087521302944049,-0.1887403777385189,-0.1368898241668904,-0.7,0.1115094742205098,0.3909940333857719,0.6170867911744757,0.1535119480297438,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,1.001956516068944,False,False
lose,Andre Gusmao,Krzysztof Soszynski,2009-05-23,Light Heavyweight,KO/TKO,Punch,-1.3416592795753577,-0.0573841715949696,0.0031957046163765,-0.0087521302944049,-0.2896593571188662,-0.3787067223814258,-1.0,-0.3777474304495702,0.3083461491757604,0.0997564937582095,0.1535119480297448,0.0,-4.894818411738727,-2.473447370258082,-1.1045310063244274,1.001956516068944,True,True
lose,Brandon Wolff,Yoshiyuki Yoshida,2009-05-23,Welterweight,SUB,Guillotine Choke,0.0042097875104341,-0.0941860164473504,0.0031957046163765,-0.8696924549470987,-0.788647644055028,-0.8623405188104968,-2.8,-0.2522969420726266,-0.2701890402943163,4.572770894589096,-1.5004036708370128,0.0,-1.880897177516757,-1.2360269830029669,0.0091441895185732,-0.0181883826165381,True,False
win,Anderson Silva,Thales Leites,2009-04-18,Middleweight,U-DEC,Unanimous,0.0042097875104341,3.0707726408573954,-0.3897530514819292,-0.0087521302944049,-0.8951732334009502,1.348556836293827,-0.3,0.5631312323775067,1.713360180745947,-0.5879142674414615,0.6758010908297729,0.0292699999999999,1.1593393261852534,0.0013934042521483,1.679656983283074,-0.0181883826165381,True,False
win,Sam Stout,Matt Wiman,2009-04-18,Lightweight,U-DEC,Unanimous,1.3500788545962257,0.5682471908955034,-1.5685993197768464,-1.7306327795997924,-0.8391071337452016,0.7267419551707358,-1.4,0.6133114277282842,-1.8404988402845257,0.3268771121360825,0.5017047098964299,-0.02083,0.2322519901094404,-0.3203358964341816,0.0091441895185732,3.0422463134399087,True,False
lose,Chuck Liddell,Mauricio Rua,2009-04-18,Light Heavyweight,KO/TKO,Punch,-1.3416592795753577,-0.6094118443806812,0.3961444607146823,-0.0087521302944049,-0.8783534035042255,1.106739938079292,-0.7,-0.3902924792872643,-1.261963650814449,-0.045348345760987,0.1535119480297448,0.0056399999999999,0.2322519901094404,0.5953551901346037,-0.547693408402927,1.001956516068944,False,False
lose,Brian Stann,Krzysztof Soszynski,2009-04-18,Light Heavyweight,SUB,Kimura,0.0042097875104341,0.1634268975193149,-0.782701807580235,-1.7306327795997924,-0.222380037531968,-0.3787067223814258,-0.7,-0.0703937339260585,0.2256982649657493,-0.297704588403068,0.0664637575630733,0.0,-4.894818411738727,-2.473447370258082,-0.547693408402927,-0.0181883826165381,True,True
win,Cheick Kongo,Antoni Hardonk,2009-04-18,Heavyweight,KO/TKO,Punches,0.0042097875104341,1.5986988467621648,0.7890932168129882,-0.0087521302944049,1.2914046531732415,0.4158345146091904,-0.7,-0.0578486850883639,-0.435484808714338,-1.1241712830558832,0.6758010908297734,-0.01231,0.2322519901094404,0.372619520428683,0.0091441895185732,-0.0181883826165381,False,False
lose,Steve Cantwell,Luiz Cane,2009-04-18,Light Heavyweight,U-DEC,Unanimous,0.0042097875104341,-0.6830155340854428,0.0031957046163765,-0.0087521302944049,0.0523438507811996,-0.6896141629429713,0.3999999999999999,-0.7415538467427067,-0.6007805771343602,0.4845997637873829,-0.4558253852369548,-0.06154,-1.880897177516757,0.8180908598405243,-0.547693408402927,-0.0181883826165381,False,False
win,Denis Kang,Xavier Foupa-Pokam,2009-04-18,Middleweight,U-DEC,Unanimous,0.0042097875104341,0.2738324320764572,1.9679394851079053,0.8521881943582889,1.4091434624503134,0.7612872263442411,1.2,0.4878609393513406,-0.6834284613443717,-0.5311341128469931,1.546282995496488,0.0,-4.894818411738727,0.0013934042521483,0.0091441895185732,1.001956516068944,True,True
win,Nate Quarry,Jason MacDonald,2009-04-18,Middleweight,KO/TKO,Elbows,0.0042097875104341,0.5314453460431225,0.3961444607146823,-0.0087521302944049,-0.6596956148468064,0.8649230398647563,-2.0,2.1249898126704547,-0.6834284613443717,0.0682119634279492,1.7203793764298307,0.01905,2.149035610290324,0.3726195204286827,0.0091441895185732,-0.0181883826165381,False,False
lose,David Loiseau,Ed Herman,2009-04-18,Middleweight,U-DEC,Unanimous,0.0042097875104341,-2.412702242147339,-1.9615480758751525,-0.0087521302944049,-0.8559269636419262,-0.7932499764634866,-0.9,-1.0928152141981486,-0.3528369245043273,-0.0390394396949349,0.0664637575630733,0.02211,0.2322519901094404,0.1746322584678645,0.0091441895185732,-0.0181883826165381,False,False
lose,David Bielkheden,Mark Bocek,2009-04-18,Lightweight,SUB,Rear Naked Choke,0.0042097875104341,-0.6094118443806812,-0.3897530514819292,-0.8696924549470987,-0.5587766354664591,-0.5859783494224562,-1.3,-0.7854615176746368,1.13482499127587,-0.4238827097241085,-0.5428735757036264,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
win,TJ Grant,Ryo Chonan,2009-04-18,Welterweight,S-DEC,Split,0.0042097875104341,0.0898232078145533,0.3961444607146823,-0.0087521302944049,0.5737585775796608,-0.1023445529933855,0.3,0.8516673556444772,0.886881338645838,0.6107778851084236,-0.3687771947702833,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-2.0584781799875027,False,False
win,Martin Kampmann,Carlos Condit,2009-04-01,Welterweight,S-DEC,Split,0.0042097875104341,-0.3517989304140158,0.7890932168129882,2.5740688436636767,0.713923826719032,1.3831021074673322,1.0,-0.2899320885857096,0.2256982649657493,0.3899661727966026,0.5887529003631014,0.01389,0.2322519901094404,1.981266023860333,0.5659817874400735,-0.0181883826165381,False,False
win,Ryan Bader,Carmelo Marrero,2009-04-01,Light Heavyweight,U-DEC,Unanimous,0.0042097875104341,0.5314453460431225,1.9679394851079053,1.7131285190109828,0.0915901205402236,1.5212831921613523,-0.5,1.2280188207753078,0.7215855702258154,-0.4049559915259526,1.4592348050298156,0.06667,0.2322519901094404,1.2388137915072637,0.5659817874400735,-1.0383332813020203,False,False
lose,Rafael Dos Anjos,Tyson Griffin,2009-04-01,Lightweight,U-DEC,Unanimous,0.0042097875104341,-1.6030616553949617,-0.3897530514819292,2.5740688436636767,0.1028033404713731,0.0012912605271297,-0.3,-0.1080288804391413,0.4736419175957825,0.5792333547781635,-0.3687771947702843,0.0,1.1593393261852534,-1.656749914669706,0.0091441895185732,-0.0181883826165381,False,False
win,Cole Miller,Junie Browning,2009-04-01,Lightweight,SUB,Guillotine Choke,0.0042097875104341,0.0530213629621726,0.0031957046163765,0.8521881943582889,-1.640852358822405,1.314011565120322,-1.7,-0.4906528699888192,-1.2619636508144485,1.3426109887704587,-0.6299217661702989,0.01266,0.2322519901094404,-0.6173167893754092,0.0091441895185732,-0.0181883826165381,False,False
lose,Jeremy Stephens,Gleison Tibau,2009-04-01,Lightweight,U-DEC,Unanimous,0.0042097875104341,0.5682471908955034,-1.9615480758751525,-2.591573104252486,-1.6352457488568304,-0.9314310611575068,-0.4,0.751306964942922,0.7215855702258158,0.3458038303342385,-0.4558253852369558,0.01361,-1.880897177516757,-0.1718454499635676,-0.547693408402927,1.001956516068944,False,False
lose,Matt Horwich,Ricardo Almeida,2009-04-01,Middleweight,U-DEC,Unanimous,0.0042097875104341,-0.6094118443806812,-3.533343100268376,1.7131285190109828,-1.909969637169998,-0.1023445529933853,1.5000000000000002,-0.584740736271527,1.0521771070658597,0.6107778851084237,-2.022692813637041,0.0,0.2322519901094404,-0.988542905551944,0.0091441895185732,-0.0181883826165381,True,False
win,Brock Larson,Jesse Sanders,2009-04-01,Welterweight,SUB,Rear Naked Choke,0.0042097875104341,0.457841656338361,0.3961444607146823,0.8521881943582889,1.498849221899511,-0.2405256376874056,2.0,0.8579398800633241,3.779557285996223,-3.1177855999283235,1.7203793764298312,0.0,1.1593393261852534,1.2388137915072637,0.5659817874400735,-0.0181883826165381,True,True
lose,Nick Catone,Tim Credeur,2009-04-01,Middleweight,SUB,Guillotine Choke,0.0042097875104341,0.3474361217812187,1.182041972911294,-6.035334402863262,1.8520656497307264,1.1412852092527963,-2.8,-0.9422746281458164,1.1348249912758708,-0.505898488582785,0.5017047098964309,-0.01408,1.1593393261852534,0.0013934042521483,-0.547693408402927,-0.0181883826165381,True,True
lose,Nissen Osterneck,Jorge Rivera,2009-04-01,Middleweight,S-DEC,Split,-1.3416592795753577,0.2002287423716956,-1.1756505636785408,0.8521881943582889,-0.1158544481860458,-0.7241594341164765,1.2,-0.020213538575281,0.8042334544358265,0.1691544604847817,-1.1522109089703276,-0.01395,0.2322519901094404,-1.087536536532353,0.0091441895185732,-1.0383332813020203,False,False
win,Rob Kimmons,Joe Vedepo,2009-04-01,Middleweight,SUB,Guillotine Choke,0.0042097875104341,0.0898232078145533,-0.3897530514819292,1.7131285190109828,0.5681519676140858,0.8649230398647563,2.4,0.2557775358539951,0.4736419175957825,-0.5752964553093571,-0.0205844329035982,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-1.0383332813020203,False,False
lose,Keith Jardine,Quinton Jackson,2009-03-07,Light Heavyweight,U-DEC,Unanimous,-2.687528346661149,0.2738324320764572,-0.782701807580235,-0.0087521302944049,-0.1887403777385189,-0.3787067223814258,0.6,-0.0139410141564337,-1.5099073034444823,0.3016414878718745,0.3276083289630869,-0.02034,0.2322519901094404,-0.5678199738852049,0.0091441895185732,-0.0181883826165381,False,False
lose,Gabriel Gonzaga,Shane Carwin,2009-03-07,Heavyweight,KO/TKO,Punch,-1.3416592795753577,0.0162195181097918,0.3961444607146823,-0.0087521302944049,0.7755965363403553,0.8303777686912514,1.1,-1.4315315328158962,-0.1875411560843052,-0.3671025551296402,0.3276083289630869,0.03636,0.2322519901094404,-0.6173167893754092,0.5659817874400735,-0.0181883826165381,False,False
win,Matt Brown,Pete Sell,2009-03-07,Welterweight,KO/TKO,Punches,2.6959479216820177,0.8626619497145495,0.0031957046163765,-0.0087521302944049,0.4335933284402894,0.5540155993032108,0.4,0.7136718184298388,1.05217710706586,-0.4554272400543687,0.3276083289630879,-0.00943,0.2322519901094404,0.7438456366052175,0.0091441895185732,-3.078623078672985,True,False
lose,Mark Munoz,Matt Hamill,2009-03-07,Light Heavyweight,KO/TKO,Kick,-1.3416592795753577,-0.3517989304140158,0.0031957046163765,-0.0087521302944049,0.0971967305057984,-1.1732479593720424,0.6,-0.3714749060307228,0.7215855702258158,-0.9664486314045828,-0.3687771947702843,0.0,0.2322519901094404,-1.755743545650115,-0.547693408402927,-0.0181883826165381,False,False
lose,Jim Miller,Gray Maynard,2009-03-07,Lightweight,U-DEC,Unanimous,0.0042097875104341,-0.4622044649711581,-0.3897530514819292,0.8521881943582889,-0.7550079842615789,-1.1387026881985374,1.1,0.5756762812152011,0.7215855702258154,0.2827147696737182,-0.7169699566369704,-0.02857,1.1593393261852534,0.0013934042521483,-1.1045310063244274,-0.0181883826165381,False,False
lose,Ryan Madigan,Tamdan McCrory,2009-03-07,Welterweight,KO/TKO,Elbows,0.0042097875104341,-0.4622044649711581,-0.3897530514819292,-0.0087521302944049,-1.27642271106004,-1.1387026881985371,-2.5,-1.3123535688578,-4.071991713954823,1.1091814643265336,0.0664637575630728,0.0,-1.2595986437265314,-1.656749914669706,0.0091441895185732,-1.0383332813020203,True,False
win,Kendall Grove,Jason Day,2009-03-07,Middleweight,KO/TKO,Punch,1.3500788545962257,0.1266250526669341,0.0031957046163765,-0.0087521302944049,-0.3569386767057643,1.9358264462434132,1.7,-0.829369188606567,-1.0966678823944271,-0.6636211402340856,0.5887529003631023,0.0,0.2322519901094404,0.4221163359188876,0.5659817874400735,-1.0383332813020203,False,False
win,Jason Brilz,Tim Boetsch,2009-03-07,Light Heavyweight,U-DEC,Unanimous,0.0042097875104341,0.2370305872240764,1.5749907290095997,0.8521881943582889,0.5176924779239124,-1.173247959372042,0.5,-0.1832991734653076,-0.8487242297643934,-0.7014745766303976,0.6758010908297739,-0.01333,0.2322519901094404,0.8180908598405243,0.0091441895185732,-0.0181883826165381,False,False
lose,Michael Patt,Brandon Vera,2009-03-07,Light Heavyweight,KO/TKO,Kicks,-2.687528346661149,-1.0142321377568695,0.0031957046163765,-0.0087521302944049,-0.3905783364992135,-2.0368797387096684,-0.2,-0.8795493839573445,-2.336386145544592,1.7211453527335805,0.2405601384964163,-0.01843,0.2322519901094404,-1.5330078759441943,0.0091441895185732,-0.0181883826165381,False,False
lose,Joe Stevenson,Diego Sanchez,2009-02-21,Lightweight,U-DEC,Unanimous,0.0042097875104341,-1.8606745693616271,-0.3897530514819292,-0.0087521302944049,0.6971039968223074,-0.2405256376874056,1.4,-0.4153825769626533,0.5562898018057937,-0.3607936490635883,0.3276083289630869,-0.00858,-1.880897177516757,-0.3203358964341816,-1.1045310063244274,1.001956516068944,False,False
win,Dan Hardy,Rory Markham,2009-02-21,Welterweight,KO/TKO,Punch,1.3500788545962257,0.0898232078145533,0.0031957046163765,-0.0087521302944049,0.4111668885779901,1.2103757515998068,0.4,0.2871401579482309,1.1348249912758703,-4.303859940346104,0.5017047098964305,-0.16667,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,True,False
lose,Wilson Gouveia,Nate Marquardt,2009-02-21,Middleweight,KO/TKO,Flying Knee,-1.3416592795753577,-1.897476414214008,-0.782701807580235,-0.0087521302944049,-0.5419568055697346,-0.447797264728436,1.4,0.1805072428278288,-0.8487242297643934,1.1028725582604817,0.0664637575630733,-0.00493,0.2322519901094404,-0.0976002267282609,0.5659817874400735,-0.0181883826165381,False,False
lose,Chael Sonnen,Demian Maia,2009-02-21,Middleweight,SUB,Triangle Choke,0.0042097875104341,0.0530213629621726,-0.3897530514819292,-0.8696924549470987,0.7419568765469061,0.1740176163946552,-0.6,0.7889421114560052,-0.0222453876642834,-0.6068409856396172,-0.1076326233702697,0.0,-0.3729596759186797,-2.473447370258082,-2.218206202167428,2.022101414754426,False,False
