,set,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif,str_dif,td_dif,sub_dif,result,result_pred
3302,train,-0.1602607381474834,0.4187407484702067,-0.0045397562138802,-2.1492884195234616,-0.0009952404962372,-0.1745042773986343,-0.4140261333615815,0.835288279006014,win,win
3303,train,1.4615106360696024,-1.295716709139583,-0.0045397562138802,-2.1492884195234616,-0.0009952404962372,-2.4319675009960857,0.3750043154627059,-0.0133656117621719,lose,lose
3304,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,0.5403590767405586,-0.0195109089494377,0.835288279006014,win,win
3305,test,-0.8085739933201683,0.2396183275259004,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,1.556217527359412,-0.4140261333615815,-0.0133656117621719,win,win
3306,train,-1.4077548504495816,0.8281634249143358,0.5666288311398652,0.0034855038500306,1.351337545790958,0.2017395932009409,-0.0195109089494377,-0.0133656117621719,win,win
3307,test,-1.4077548504495816,-0.2721600180292606,1.708966005847356,0.0034855038500306,-0.0009952404962372,-0.7388700832979973,1.5585499886991374,-2.55932728406673,lose,lose
3308,train,-0.1602607381474834,-0.1442154316404705,-0.5757083435676256,1.0798724655367766,-0.0009952404962372,-1.4913578244971477,-1.2030565821858692,-0.0133656117621719,lose,lose
3309,train,-0.1602607381474834,0.0860848238593519,0.5666288311398652,0.0034855038500306,-1.3533280267834324,-0.2121286644585918,-0.0195109089494377,-0.0133656117621719,lose,lose
3310,test,-0.1602607381474834,-0.2209821834737445,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-2.2062211786363406,-0.0195109089494377,-0.0133656117621719,lose,lose
3311,train,1.4615106360696024,0.3675629139146907,-1.1468769309213709,1.0798724655367766,-1.3533280267834324,-0.5131237609382521,0.3750043154627059,-0.8620195025303578,lose,lose
3312,validation,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-1.5666065986170628,-0.8085413577737254,-0.8620195025303578,lose,lose
3313,train,-0.1602607381474834,-0.6048159426401154,-0.5757083435676256,0.0034855038500306,1.351337545790958,0.3146127543808135,-0.0195109089494377,-0.0133656117621719,win,win
3314,train,-0.8085739933201683,-0.6559937771956315,-0.0045397562138802,-2.1492884195234616,1.351337545790958,-0.6259969221181246,0.3750043154627059,0.835288279006014,lose,lose
3315,train,1.4615106360696024,-0.0162708452516801,-0.0045397562138802,1.0798724655367766,-1.3533280267834324,0.2393639802608984,0.3750043154627059,-1.7106733932985438,lose,lose
3316,test,-1.4077548504495816,0.495507500303481,-0.0045397562138802,3.232646388910269,-0.0009952404962372,-2.921084532775533,-0.8085413577737254,0.835288279006014,lose,lose
3317,train,-1.4077548504495816,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.362626212698422,0.7695195398748498,-0.0133656117621719,lose,lose
3318,train,-0.1602607381474834,-1.295716709139583,-0.0045397562138802,-1.0729014578367155,2.7036703320781528,0.3146127543808135,0.3750043154627059,-0.8620195025303578,win,win
3319,train,-0.1602607381474834,-0.6304048599178734,-0.0045397562138802,0.0034855038500306,1.351337545790958,-0.0240067291588042,-0.0195109089494377,-0.0133656117621719,win,win
3320,train,-0.1602607381474834,-0.0162708452516801,-0.5757083435676256,0.0034855038500306,1.351337545790958,0.8413541732202189,0.3750043154627059,-0.8620195025303578,win,win
3321,test,-0.8085739933201683,-0.5536381080845992,1.1377974184936106,-1.0729014578367155,-0.0009952404962372,0.5779834638005161,-0.8085413577737254,-0.8620195025303578,lose,lose
3322,train,-0.8085739933201683,-0.6559937771956315,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,0.2769883673208559,-1.2030565821858692,-0.0133656117621719,lose,lose
3323,train,-0.1602607381474834,-1.73072830286147,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,-0.362626212698422,-1.597571806598013,-0.8620195025303578,lose,lose
3324,train,-1.4077548504495816,0.5466853348589971,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.7012456962380398,-1.2030565821858692,-0.8620195025303578,lose,lose
3325,train,1.4615106360696024,-0.7839383635844218,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,-1.792352920976808,0.3750043154627059,-0.0133656117621719,lose,lose
3326,train,-0.1602607381474834,1.0072858458586422,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-1.15273834095753,0.7695195398748498,0.835288279006014,lose,lose
3327,train,1.4615106360696024,-1.295716709139583,-0.5757083435676256,0.0034855038500306,1.351337545790958,-0.0240067291588042,0.3750043154627059,-0.0133656117621719,win,win
3328,test,-0.1602607381474834,2.542620882524125,0.5666288311398652,0.0034855038500306,-1.3533280267834324,-0.5883725350581671,0.7695195398748498,-0.0133656117621719,lose,lose
3329,train,1.4615106360696024,-0.1698043489182285,-3.4315512803363526,1.0798724655367766,-1.3533280267834324,-0.4754993738782945,-0.4140261333615815,-0.8620195025303578,lose,lose
3330,train,-0.1602607381474834,-2.5751625730274856,-0.5757083435676256,1.0798724655367766,-0.0009952404962372,-0.6259969221181246,-1.9920870310101568,-2.55932728406673,lose,lose
3331,test,-0.1602607381474834,0.0604959065815941,-1.1468769309213709,0.0034855038500306,-0.0009952404962372,0.2393639802608984,-0.0195109089494377,-0.0133656117621719,win,win
3332,test,-1.4077548504495816,-1.1933610400285506,-0.5757083435676256,1.0798724655367766,-0.0009952404962372,0.1641152061409834,-0.4140261333615815,-0.8620195025303578,lose,lose
3333,train,-1.4077548504495816,0.1116737411371102,1.1377974184936106,0.0034855038500306,-1.3533280267834324,-1.077489566837615,0.3750043154627059,-0.0133656117621719,lose,lose
3334,train,1.4615106360696024,1.4422974395805288,-0.0045397562138802,1.0798724655367766,-1.3533280267834324,-0.362626212698422,-0.0195109089494377,-0.0133656117621719,lose,lose
3335,test,-0.8085739933201683,0.2140294102481423,0.5666288311398652,0.0034855038500306,-1.3533280267834324,-0.4002505997583795,-0.0195109089494377,-0.0133656117621719,lose,lose
3336,train,-0.1602607381474834,-0.3233378525847767,-0.5757083435676256,1.0798724655367766,-0.0009952404962372,-0.1368798903386768,-0.8085413577737254,-0.0133656117621719,lose,lose
3337,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-2.732962597475746,-1.2030565821858692,-0.0133656117621719,lose,lose
3338,train,-0.1602607381474834,-1.73072830286147,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-0.0992555032787192,-0.4140261333615815,-0.0133656117621719,lose,lose
3339,train,-0.1602607381474834,2.542620882524125,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-1.5289822115571052,-1.2030565821858692,-0.0133656117621719,lose,lose
3340,train,1.4615106360696024,0.6746299212477874,-0.5757083435676256,1.0798724655367766,1.351337545790958,0.2017395932009409,-0.0195109089494377,-0.0133656117621719,win,win
3341,train,-0.1602607381474834,0.137262658414868,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.2121286644585918,1.5585499886991374,1.6839421697742,lose,win
3342,test,-0.1602607381474834,-0.5024602735290831,-0.0045397562138802,3.232646388910269,1.351337545790958,0.0512420449611108,-0.0195109089494377,0.835288279006014,win,win
3343,train,-1.4077548504495816,-0.6559937771956315,-1.1468769309213709,0.0034855038500306,1.351337545790958,0.2393639802608984,-0.4140261333615815,0.835288279006014,win,win
3344,train,-0.1602607381474834,0.7769855903588198,-1.7180455182751164,0.0034855038500306,-2.705660813070628,-0.6259969221181246,-0.0195109089494377,-0.0133656117621719,lose,lose
3345,test,1.4615106360696024,-0.988649701806486,-0.0045397562138802,0.0034855038500306,1.351337545790958,-0.0240067291588042,-0.0195109089494377,-0.0133656117621719,win,win
3346,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.5403590767405586,0.3750043154627059,-0.0133656117621719,win,win
3347,train,-0.1602607381474834,0.8281634249143357,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-1.15273834095753,-0.4140261333615815,-1.7106733932985438,lose,lose
3348,test,-0.1602607381474834,-1.0398275363620024,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,3.776056363896906,0.7695195398748498,-0.0133656117621719,win,win
3349,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,1.1047248826399216,0.3750043154627059,1.6839421697742,win,win
3350,train,-0.1602607381474834,-0.2721600180292606,-0.5757083435676256,0.0034855038500306,1.351337545790958,0.2769883673208559,-0.0195109089494377,0.835288279006014,win,win
3351,test,-0.1602607381474834,-0.2209821834737444,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,0.0512420449611108,-0.0195109089494377,-0.0133656117621719,win,win
3352,train,1.4615106360696024,0.0093180720260779,-0.5757083435676256,3.232646388910269,-0.0009952404962372,-0.0240067291588042,0.7695195398748498,1.6839421697742,win,win
3353,train,-1.4077548504495816,-0.988649701806486,-1.1468769309213709,0.0034855038500306,-1.3533280267834324,0.0512420449611108,0.3750043154627059,0.835288279006014,win,win
3354,test,-0.1602607381474834,-0.6559937771956315,-0.5757083435676256,1.0798724655367766,-1.3533280267834324,-0.2873774385785069,-0.0195109089494377,-0.0133656117621719,lose,lose
3355,train,-1.4077548504495816,2.542620882524125,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-0.362626212698422,1.5585499886991374,2.5325960605423856,win,win
3356,train,-0.1602607381474834,0.8281634249143358,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-0.0616311162187617,0.3750043154627059,0.835288279006014,win,win
3357,train,-0.1602607381474834,-1.295716709139583,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,0.2393639802608984,-0.4140261333615815,1.6839421697742,lose,win
3358,validation,-0.1602607381474834,-0.476871356251325,-0.0045397562138802,-1.0729014578367155,1.351337545790958,1.067100495579964,0.7695195398748498,-0.0133656117621719,lose,win
3359,test,-0.1602607381474834,0.8281634249143358,-0.0045397562138802,2.1562594272235227,-1.3533280267834324,-0.0616311162187617,0.7695195398748498,-0.0133656117621719,lose,lose
3360,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-1.077489566837615,-1.2030565821858692,-0.0133656117621719,lose,lose
3361,test,-0.1602607381474834,-0.0162708452516801,1.1377974184936106,0.0034855038500306,-1.3533280267834324,-0.5883725350581671,-0.0195109089494377,-0.0133656117621719,lose,lose
3362,train,-0.1602607381474834,-1.295716709139583,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,-0.7012456962380398,-1.2030565821858692,1.6839421697742,win,lose
3363,test,-0.1602607381474834,-0.1698043489182283,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,1.7067150755992422,-1.2030565821858692,-0.0133656117621719,win,win
3364,train,-0.1602607381474834,-0.0674486798071962,1.1377974184936106,0.0034855038500306,-0.0009952404962372,-0.1368798903386768,-0.8085413577737254,-0.8620195025303578,lose,lose
3365,validation,-1.4077548504495816,1.2631750186362227,-0.0045397562138802,1.0798724655367766,2.7036703320781528,0.6532322379204312,0.3750043154627059,-0.8620195025303578,win,win
3366,train,-0.8085739933201683,-1.9354396410835344,-1.7180455182751164,0.0034855038500306,1.351337545790958,0.3898615285007285,-0.0195109089494377,-0.0133656117621719,win,win
3367,test,-0.1602607381474834,-0.3233378525847767,-0.0045397562138802,3.232646388910269,-0.0009952404962372,-3.146830855135279,0.3750043154627059,-0.0133656117621719,lose,lose
3368,train,-1.4077548504495816,0.034906989303836,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.5027346896806011,-0.0195109089494377,-0.0133656117621719,win,win
3369,train,-0.1602607381474834,0.2907961620814165,-0.5757083435676256,1.0798724655367766,-0.0009952404962372,-0.0992555032787192,-0.8085413577737254,-0.0133656117621719,win,lose
3370,validation,-1.4077548504495816,-1.5516058819171634,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.8037297861602614,0.3750043154627059,-0.8620195025303578,win,win
3371,test,-0.1602607381474834,1.6981866123581093,1.1377974184936106,0.0034855038500306,-0.0009952404962372,0.2769883673208559,1.1640347642869937,1.6839421697742,win,win
3372,train,1.4615106360696024,0.1884404929703842,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-2.582465049235916,1.9530652131112811,0.835288279006014,lose,lose
3373,train,-1.4077548504495816,-0.7071716117511476,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.1641152061409834,-0.0195109089494377,-0.0133656117621719,win,win
3374,train,-0.8085739933201683,-0.4512824389735672,-1.1468769309213709,1.0798724655367766,1.351337545790958,-0.3250018256384644,-0.0195109089494377,-0.0133656117621719,win,win
3375,train,1.4615106360696024,-1.6539615510281958,-0.0045397562138802,-2.1492884195234616,1.351337545790958,0.3146127543808135,-0.8085413577737254,-1.7106733932985438,win,win
3376,train,-0.1602607381474834,0.6234520866922711,0.5666288311398652,-1.0729014578367155,-0.0009952404962372,0.352237141440771,0.7695195398748498,0.835288279006014,win,win
3377,train,-0.8085739933201683,0.2396183275259004,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.0888664320210683,-0.4140261333615815,-0.0133656117621719,win,win
3378,train,-0.1602607381474834,1.0072858458586422,-0.0045397562138802,2.1562594272235227,-0.0009952404962372,-0.6259969221181246,1.5585499886991374,-0.0133656117621719,lose,lose
3379,train,-0.1602607381474834,0.8281634249143358,-0.0045397562138802,2.1562594272235227,-0.0009952404962372,-1.227987115077445,-0.4140261333615815,-0.0133656117621719,lose,lose
3380,validation,-0.1602607381474834,0.444329665747965,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.0136176579011533,0.7695195398748498,1.6839421697742,win,win
3381,train,-0.1602607381474834,-2.5751625730274856,-1.1468769309213709,0.0034855038500306,-0.0009952404962372,-0.0240067291588042,-0.4140261333615815,0.835288279006014,win,win
3382,train,-1.4077548504495816,0.7513966730810616,-0.0045397562138802,-3.225675381210208,-0.0009952404962372,0.2769883673208559,0.7695195398748498,-0.0133656117621719,win,win
3383,train,-0.1602607381474834,2.107609288802238,2.8513031805548468,0.0034855038500306,1.351337545790958,0.3898615285007285,-0.0195109089494377,-0.8620195025303578,win,win
3384,train,1.4615106360696024,0.6234520866922713,-0.0045397562138802,2.1562594272235227,-0.0009952404962372,-0.2497530515185493,-0.4140261333615815,-0.8620195025303578,lose,lose
3385,test,-1.4077548504495816,0.0093180720260779,0.5666288311398652,-1.0729014578367155,-0.0009952404962372,0.2769883673208559,1.5585499886991374,-0.8620195025303578,win,win
3386,test,-0.1602607381474834,1.0840525976919162,-0.0045397562138802,3.232646388910269,-0.0009952404962372,0.0136176579011533,1.1640347642869937,-0.8620195025303578,lose,win
3387,train,-0.1602607381474834,0.1884404929703842,-1.7180455182751164,1.0798724655367766,-1.3533280267834324,-0.1368798903386768,-0.0195109089494377,-1.7106733932985438,lose,lose
3388,train,-0.1602607381474834,-2.5751625730274856,-0.5757083435676256,0.0034855038500306,1.351337545790958,0.5403590767405586,-0.0195109089494377,-0.0133656117621719,win,win
3389,train,-0.1602607381474834,1.2631750186362227,-0.0045397562138802,1.0798724655367766,1.351337545790958,0.2393639802608984,0.3750043154627059,-0.0133656117621719,win,win
3390,train,1.4615106360696024,-1.295716709139583,-0.0045397562138802,-1.0729014578367155,-2.705660813070628,-0.2497530515185493,0.3750043154627059,-0.8620195025303578,lose,lose
3391,test,-0.1602607381474834,0.4187407484702069,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,0.8037297861602614,2.742095661935569,-0.0133656117621719,win,win
3392,train,-1.4077548504495816,-1.73072830286147,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,-0.4002505997583795,-0.0195109089494377,0.835288279006014,lose,lose
3393,test,1.4615106360696024,-0.400104604418051,-1.1468769309213709,2.1562594272235227,-0.0009952404962372,-0.1368798903386768,-0.0195109089494377,-0.0133656117621719,lose,lose
3394,train,-0.8085739933201683,0.034906989303836,-0.0045397562138802,3.232646388910269,-0.0009952404962372,-0.437874986818337,-0.8085413577737254,-0.0133656117621719,win,lose
3395,train,-0.1602607381474834,0.7769855903588195,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,0.0136176579011533,0.3750043154627059,0.835288279006014,win,win
