set,date,fighter,opponent,result,method,kd_dif,str_dif,td_dif,sub_dif,td avg._dif,td acc._dif,td def._dif,sub. avg._dif,slpm_dif,str. acc._dif,sapm_dif,str. def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
test,2014-06-28,Johnny Bedford,Cody Gibson,lose,KO/TKO:Punch,-1.36260052688218,0.1231276883046199,-0.0182134665218074,0.0083374769443095,-0.0113271896560138,0.8456366583455849,0.1278385875615589,-0.3751869491620402,1.2707797239928278,1.5492009295242517,-0.4788985635557419,-0.0153850937846858,-0.0544807060184743,1.7183033686693072,-0.017747278562586,0.0133888384161057,0.3635713990654205,0.3635713990654205,0.3635713990654205,0.3635713990654205
train,2014-06-28,Andy Enz,Marcelo Guimaraes,lose,S-DEC:,-0.0089201372868341,-1.375426907012168,-1.2027826367829808,0.0083374769443095,-1.1066061012998658,-0.4545389017719404,1.9465386601176249,0.0079815072371929,-0.7517707334225266,-2.2720772299317438,0.5624773863593464,-0.436993462386691,-0.0544807060184743,-1.273345114041425,-0.017747278562586,0.0133888384161057,-0.017866860448324428,-0.017866860448324428,-0.017866860448324428,-0.017866860448324428
validation,2014-06-28,Shane Howell,Ray Borg,lose,SUB:Rear Naked Choke,-0.0089201372868341,-0.1016555009928982,-0.4130698566088652,-1.6912634201509107,-2.162966472936068,-1.7547144618894654,-0.8825503416362558,-0.94993963376089,-0.1801803867616656,-1.6216469049179567,0.3848309007855959,-0.5213151361070917,-0.0544807060184743,0.0051371435272638,-0.017747278562586,-1.0622861915084392,0.08658710295547119,0.08658710295547119,0.08658710295547119,0.08658710295547119
train,2014-06-28,Anthony Hamilton,Aleksei Oleinik,lose,SUB:Scarf Hold,-0.0089201372868341,-0.1765832307587376,-0.4130698566088652,-0.8414629716033006,0.4445757075764525,-0.1382799817433532,1.373984933572197,-1.8120686606591647,0.3662851094965202,1.3865933482708053,-0.4727728226738883,0.0689365799357151,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,0.17677350304723777,0.17677350304723777,0.17677350304723777,0.17677350304723777
train,2007-04-07,Georges St-Pierre,Matt Serra,lose,KO/TKO:Punches,-2.716280916477526,-0.5512218795879346,-0.0182134665218074,0.0083374769443095,1.172908384862466,1.899833058440876,1.5087034574652385,0.1995657354368096,1.107468196375439,1.142681976390635,-0.7545569032391477,2.1769784229457385,-0.0544807060184743,0.8233657883712246,2.2689728215110008,0.0133888384161057,-1.2496378800961538,-1.2496378800961538,-1.2496378800961538,-1.2496378800961538
test,2007-04-07,Diego Sanchez,Josh Koscheck,lose,U-DEC:,-0.0089201372868341,-0.7010773391196133,-0.4130698566088652,0.0083374769443095,-0.5283877926147866,-0.8410775818068803,-0.6131132938501718,0.3911499636364262,0.5421590623152467,0.0857326982432324,0.4644655322496909,-0.6056368098274922,1.6718216268151618,0.3631121756464967,1.1256127714742077,0.0133888384161057,-0.15992365087698324,-0.15992365087698324,-0.15992365087698324,-0.15992365087698324
train,2007-04-07,Roger Huerta,Leonard Garcia,win,U-DEC:,-0.0089201372868341,2.071248662216444,2.350924874000539,-1.6912634201509107,1.017234224831867,0.7050771383328795,0.3299163734011218,0.0079815072371929,0.5233154245132403,0.9800743951371884,-1.5018972908252697,0.3219016010969182,-0.0544807060184743,2.562101658664641,1.1256127714742077,0.0133888384161057,0.08826456253109767,0.08826456253109767,0.08826456253109767,0.08826456253109767
test,2007-04-07,Yushin Okami,Mike Swick,win,U-DEC:,-0.0089201372868341,-0.0267277712270588,1.5612120938264236,1.70793837403953,0.5112932047324231,-0.3842591417655875,0.767751576053508,-0.0878106068626152,-0.2115864497650095,0.0857326982432324,-0.0194679974167324,0.4905449485377193,1.6718216268151618,0.0051371435272638,-1.1611073285993796,0.0133888384161057,0.021409711136232995,0.021409711136232995,0.021409711136232995,0.021409711136232995
test,2007-04-07,Kendall Grove,Alan Belcher,win,SUB:D'Arce Choke,-0.0089201372868341,1.2095797699092912,-0.0182134665218074,1.70793837403953,0.0275913503516357,0.6699372583297031,0.0267996946417773,0.7743184200356593,-0.2681173631710289,0.0044289076165091,-0.4237668956190609,-0.4369934623866901,-0.0544807060184743,1.2836194010959527,0.5539327464558107,0.0133888384161057,-0.10612798804443845,-0.10612798804443845,-0.10612798804443845,-0.10612798804443845
train,2007-04-07,Heath Herring,Brad Imes,win,U-DEC:,2.6984406419038574,1.6591461485043275,-0.0182134665218074,-1.6912634201509107,-0.2781971782798965,-0.7356579417973511,1.0708682548128523,-0.2793948350622319,-0.2492737253690223,1.5492009295242517,-1.5080230317071233,0.4062232748173193,-0.0544807060184743,0.0051371435272638,-0.017747278562586,-1.0622861915084392,1.5895897956973217,1.5895897956973217,1.5895897956973217,1.5895897956973217
validation,2007-04-07,Thales Leites,Pete Sell,win,U-DEC:,-0.0089201372868341,1.958857067567685,1.1663557037393657,1.70793837403953,0.6614075733333571,0.2131188182884106,-0.5794336628769113,0.1995657354368096,-0.3183670639763793,-0.1581786736369371,-0.3992639320916467,0.0689365799357151,-0.0544807060184743,-0.8386611464680709,-0.017747278562586,-1.0622861915084392,-0.19057960176217303,-0.19057960176217303,-0.19057960176217303,-0.19057960176217303
validation,2007-04-07,Marcus Davis,Pete Spratt,win,SUB:Ankle Lock,-0.0089201372868341,-0.0641916361099785,1.1663557037393657,0.8581379254919198,0.7225652790596636,-1.8249942218958184,0.0267996946417771,1.061694762335084,0.6615021017279542,-0.7273052080240001,0.8993931348612866,0.8278316434193235,1.6718216268151618,0.1841246595868804,0.5539327464558107,0.0133888384161057,-0.0778465084682747,-0.0778465084682747,-0.0778465084682747,-0.0778465084682747
train,2007-04-07,Luke Cummo,Josh Haynes,win,KO/TKO:Punches,1.3447602523085116,1.0597243103776124,-0.4130698566088652,0.0083374769443095,-0.0280065639450064,1.302455098386878,-0.0068799363314831,1.349071104634509,0.2846293456878258,1.711808510777698,-1.544777476998244,0.5748666222581204,-0.0544807060184743,0.8489354335225986,-0.017747278562586,-1.0622861915084392,0.8013863271050792,0.8013863271050792,0.8013863271050792,0.8013863271050792
train,2020-06-27,Dustin Poirier,Dan Hooker,win,U-DEC:,-0.0089201372868341,-0.1016555009928982,-1.2027826367829808,3.40753927113475,0.3000211304051826,0.0022795382693523,-0.613113293850172,0.8701105341354676,0.4039723851005328,0.2483402794966792,-0.2154917056360433,0.2375799273765172,-2.903866484517968,0.1585550144355066,-1.7327873536177762,1.0890638683406508,-0.07323964731653586,-0.07323964731653586,-0.07323964731653586,-0.07323964731653586
test,2020-06-27,Mike Perry,Mickey Gall,win,U-DEC:,1.3447602523085116,0.7600133913142548,0.3766429235652503,0.0083374769443095,-0.2225992639832542,0.353678338301116,1.4076645645454573,-1.6204844324595482,0.8436572671473495,0.085732698243232,0.5624773863593464,0.2375799273765172,0.129628116480974,-0.5318254046515855,-0.5894273035809827,2.164738898265196,-0.026005384466269557,-0.026005384466269557,-0.026005384466269557,-0.026005384466269557
